key,fr,en
menu_title,Menu principal,Main menu
menu_text,Welcome to Spacebus game,Welcome to Spacebus game
button_play,Play,Play
button_quit,Exit,Exit
game_title,Lancer le jeu,Game launch
game_text,Choisir le scénario à jouer,Choose a scenario to launch
apply_menu_button,apply,apply
reset_menu_button,Reset,reset
back_menu_button,Retour,back
options_title,set options,set options
button_options,options,options
shuttle_title,État navette,
batterie1,Batterie 1,
batterie2,Batterie 2,
batterie3,Batterie 3,
batterie4,Batterie 4,
recyclage_O2,Rectclage O2,
recyclage_CO2,Recyclage CO2,
recyclage_H2O,Recyclage H2O,
tension_secteur1,Tension Secteur 1,
oxygene_secteur1,Oxygène secteur 1,
thermique_secteur1,Chauffage Secteur 1,
tension_secteur2,Tension secteur 2,
oxygene_secteur2,Oxygène Secteur 3,
thermique_secteur2,Chauffage secteur 2,
tension_secteur3,Tension secteur 3,
oxygene_secteur3,Oxygène Secteur 3,
thermique_secteur3,Chauffage secteur 3,
com_title,Communication,
com_text,Fréquence de communication,
engine_title,État moteurs,
moteur1,Moteur 1,
moteur2,Moteur 2,
moteur3,Moteur 3,
solar_title,Panneaux solaires,
sp_power,Puissance solaire,
offset_ps_y,Offset X,
offset_ps_x,Offset Y,
main_CO2,CO2,
main_O2,O2,
main_power,Puissance,
id_info_title,Identification,
id_info_text,Les personnels de bord vont devoir entrer leur mot de passe,
id_title,Identification,
id_text_0,Entrer le mot de passe de : \1golden\1Capitaine\2,
id_text_1,Entrer le mot de passe de : \1golden\1Scientifique\2,
id_text_2,Entrer le mot de passe de : \1golden\1Pilote\2,
target_title_info,Choix de la cible,
target_text_info,Entrer les coordonnées du lieu d'atterrissage de la navette : \1bold\1base 2012A2\2,
target_title,Choix de la cible,
target_text_1,Longitude (Est-Ouest) de base \1golden\12012A2\2,
target_text_2,Latitude (Nord-Sud),
target_ok_title,Coordonnées valides,
target_ok_text,Calcul de la trajectoire en cours …,
title_collision_info,Collision détectée,
title_collision_text,Diagnostic navette en cours. Analyse des systèmes …,
title_collision_password,Verrouillage vanne O2,
text_collision_password,Entrer le code inscrit sur la vanne d'Oxygène O2-5,
title_procedure,Protocole d'urgence,
text_procedure_pu2,Basculer sur le canal d'urgence (procédure PU2),
text_procedure_pu4,Activer les batteries de secours (procédure PU4),
text_procedure_pu6,Réduire la puissance (procédure PU6),
text_procedure_pu7,Orienter les panneaux solaires (procédure PU7),
text_procedure_pa1,Activer le pilote automatique 1,
text_procedure_pa2,Enclencher Systèmes Survies 1-4,
unlock_title,Session verrouillée,Warning
unlock_text,Entrer le mot de passe de Claudie, Entrer le mot de passe
terminal_title,,
terminal_text_0,Tentative de déverrouillage de session ...\nRécupération des systemes de boot ... \1green\1OK\2\nRécupération du cache systeme ... \1green\1OK\2\nAnalyse des fichiers cache ...\n\tfichiers cache ADM_1 ... \1green\1OK\2\n\tfichiers cache ADM_2 ... \1green\1OK\2\n\tfichiers cache Atx_boot ... \1green\1OK\2\n\tfichiers cache DMC_device_1 ... \1green\1OK\2\n\tfichiers cache DMC_device_2 ... \1green\1OK\2\n\tfichiers cache boot_state ... \1red\1ERREUR\2\n\1red\1Fichier boot_state corrompus\2\nTentative de récupération ...\nChargement du cache secondaire ...\n\1red\1ERREUR\2Lecture impossible, fichiers corrompus\n...
reboot_title,Erreur session,
reboot_text_0,Chargement de la sauvegarde de session ...,
reboot_text_1,Chargement de la sauvegarde de session ...\nRécupération des données ...,
reboot_text_2,Chargement de la sauvegarde de session ...\nRécupération des données ...\nLecture du fichier video ...,
score_header,\1title\1Merci d'avoir joué avec SpaceBus !\2\n\nVotre score : MINUTES minutes et SECONDS secondes\nVous êtes POSITIONème sur TOTAL,
score_text,\1title\1Conception et programmation\2\n\nPaul de Fromont\n\n\1title\1Scénario\2\n\nTabatha Sauvaget\nRaphaël Peralta\nDiane Bérard\nPaul de Fromont\n\n\1title\1Design et construction des décors\2\n\nJean-Louis Bérard\nKarine Bérard\nPaul de Fromont\nDiane Bérard\n\n\1title\1Electronique\2\n\nPaul de Fromont\nDiane Bérard\n\n\1title\1Sons et voix off\2\n\nPaul de Fromont\nMusique d’interstallar\nMusique Sweet home alabama\n\n\1title\1Un grand merci également à tous nos beta-testeurs !\2,
chrono_title,temps avant erreur,time before crash